Timestamp,X_AXIS_CHEAT,Y_AXIS_CHEAT,audio,Emotion,y_actual
44040,0,0,0,sad,
44080,0,0,0,sad,
44120,0,0,0,sad,
44160,0,0,0,sad,
44200,0,0,0,neutral,
44240,0,0,0,fear,
44280,0,0,0,neutral,
44320,1,0,0,fear,
44360,0,0,0,neutral,
44400,1,0,0,neutral,
44440,0,0,0,angry,
44480,0,0,0,sad,
44520,0,0,0,sad,
44560,0,0,0,fear,
44600,0,0,0,fear,
44640,0,0,0,sad,
44680,0,0,0,fear,
44720,0,0,0,fear,
44760,1,0,0,fear,
44800,0,0,0,fear,
44840,0,0,0,happy,
44880,0,0,0,fear,
44920,0,0,0,fear,
44960,0,0,0,fear,
45000,0,0,0,sad,
45040,0,0,0,sad,
45080,0,0,0,fear,
45120,0,0,0,surprise,
45160,1,0,0,fear,
45200,0,0,0,surprise,
45240,0,0,0,sad,
45280,0,0,0,surprise,
45320,1,0,0,sad,
45360,1,0,0,surprise,
45400,1,0,0,sad,
45440,1,0,0,neutral,
45480,0,0,0,happy,
45520,1,0,0,sad,
45560,1,0,0,neutral,
45600,0,0,0,sad,
45640,1,0,0,sad,
45680,0,0,0,neutral,
45720,1,0,0,happy,
45760,0,0,0,sad,
45800,1,0,0,sad,
45840,0,0,0,sad,
45880,1,0,0,sad,
45920,1,0,0,sad,
45960,1,0,0,sad,
46000,0,0,0,happy,
46040,0,0,0,sad,
46080,1,0,0,sad,
46120,1,0,0,angry,
46160,1,0,0,sad,
46200,1,0,0,sad,
46240,1,0,0,sad,
46280,1,0,0,sad,
46320,1,0,0,happy,
46360,1,0,0,happy,
46400,1,0,0,sad,
46440,1,0,0,sad,
46480,1,0,0,fear,
46520,1,0,0,fear,
46560,1,0,0,sad,
46600,1,0,0,happy,
46640,1,0,0,sad,
46680,1,0,0,sad,
46720,1,0,0,angry,
46760,1,0,0,angry,
46800,1,0,0,sad,
46840,1,0,0,sad,
46880,1,0,0,sad,
46920,1,0,0,sad,
46960,1,0,0,sad,
47000,1,0,0,sad,
47040,1,0,0,sad,
47080,1,0,0,happy,
47120,1,0,0,sad,
47160,1,0,0,fear,
47200,1,0,0,sad,
47240,1,0,0,sad,
47280,1,0,0,sad,
47320,1,0,0,sad,
47360,1,0,0,angry,
47400,1,0,0,sad,
47440,1,0,0,neutral,
47480,1,0,0,angry,
47520,1,0,0,neutral,
47560,1,0,0,neutral,
47600,1,0,0,neutral,
47640,1,0,0,surprise,
47680,1,0,0,surprise,
47720,1,0,0,fear,
47760,1,0,0,fear,
47800,1,0,0,surprise,
47840,1,0,0,surprise,
47880,1,0,0,surprise,
47920,1,0,0,surprise,
47960,1,0,0,surprise,
48000,1,0,0,surprise,
48040,1,0,0,surprise,
48080,1,0,0,surprise,
48120,1,0,0,fear,
48160,1,0,0,neutral,
48200,1,0,0,neutral,
48240,1,0,0,neutral,
48280,1,0,0,sad,
48320,1,0,0,angry,
48360,1,0,0,sad,
48400,1,0,0,sad,
48440,1,0,0,sad,
48480,1,0,0,angry,
48520,1,0,0,sad,
48560,1,0,0,sad,
48600,1,0,0,sad,
48640,1,0,0,neutral,
48680,1,0,0,angry,
48720,1,0,0,sad,
48760,1,0,0,neutral,
48800,1,0,0,angry,
48840,1,0,0,angry,
48880,1,0,0,neutral,
48920,1,0,0,sad,
48960,1,0,0,sad,
49000,1,0,0,sad,
49040,1,0,0,sad,
49080,1,0,0,neutral,
49120,1,0,0,surprise,
49160,0,1,0,sad,
49200,0,1,0,sad,
49240,0,1,0,sad,
49280,0,1,0,sad,
49320,1,1,0,sad,
49360,1,1,0,neutral,
49400,1,1,0,fear,
49440,1,1,0,neutral,
49480,1,1,0,fear,
49520,0,1,0,fear,
49560,0,1,0,fear,
49600,0,1,0,happy,
49640,0,1,0,happy,
49680,0,1,0,neutral,
49720,0,1,0,happy,
49760,0,1,0,sad,
49800,0,1,0,happy,
49840,0,1,0,happy,
49880,0,1,0,neutral,
49920,0,1,0,neutral,
49960,0,1,0,neutral,
50000,0,1,0,neutral,
50040,0,1,0,neutral,
50080,0,1,0,neutral,
50120,0,1,0,neutral,
50160,0,1,0,angry,
50200,0,1,0,happy,
50240,0,1,0,sad,
50280,0,1,0,neutral,
50320,0,1,0,neutral,
50360,0,1,0,sad,
50400,0,1,0,neutral,
50440,0,1,0,neutral,
50480,0,1,0,sad,
50520,0,1,0,neutral,
50560,0,1,0,sad,
51040,0,1,0,neutral,
51080,0,1,0,sad,
51120,0,1,0,sad,
51160,0,0,0,neutral,
51200,0,0,0,fear,
51240,0,0,0,fear,
51280,0,0,0,fear,
51320,0,0,0,sad,
51360,0,0,0,fear,
51400,0,0,0,fear,
51440,0,0,0,neutral,
51480,0,0,0,neutral,
51520,0,0,0,neutral,
51560,0,0,0,neutral,
51600,0,0,0,neutral,
51640,0,0,0,neutral,
51680,0,0,0,neutral,
51720,0,0,0,neutral,
51760,0,1,0,neutral,
51800,0,1,0,neutral,
51840,0,1,0,neutral,
51880,0,1,0,neutral,
51920,0,1,0,neutral,
51960,0,1,0,neutral,
52000,0,1,0,neutral,
52040,0,1,0,neutral,
52080,0,1,0,neutral,
52120,0,1,0,neutral,
52160,0,1,0,neutral,
52200,0,1,0,neutral,
52240,0,1,0,neutral,
52280,0,1,0,neutral,
52320,0,1,0,neutral,
52360,0,1,0,neutral,
52400,0,1,0,neutral,
52440,0,1,0,neutral,
53400,0,1,0,neutral,
53440,0,1,0,neutral,
53480,0,1,0,neutral,
53520,0,1,0,neutral,
53560,0,1,0,neutral,
53600,0,1,0,neutral,
53640,0,1,0,neutral,
53680,0,1,0,sad,
53720,0,1,0,sad,
53760,0,1,0,sad,
53800,0,1,0,fear,
53840,0,1,0,sad,
53880,0,1,0,sad,
53920,0,1,0,neutral,
53960,0,1,0,neutral,
54000,0,1,0,neutral,
54040,0,1,0,sad,
54080,0,1,0,sad,
56160,0,1,0,neutral,
56200,0,1,0,neutral,
56240,0,1,0,neutral,
56280,0,1,0,neutral,
56320,0,1,0,neutral,
56360,1,1,0,neutral,
56400,1,1,0,neutral,
56440,1,1,0,neutral,
56480,1,1,0,neutral,
56520,1,1,0,neutral,
56560,1,1,0,neutral,
56600,1,0,0,sad,
56640,0,0,0,sad,
56680,0,1,0,sad,
56720,1,1,0,sad,
56760,0,1,0,fear,
56800,0,1,0,fear,
56840,0,1,0,surprise,
56880,0,1,0,fear,
56920,0,1,0,fear,
56960,0,1,0,fear,
57000,0,1,0,fear,
57040,0,1,0,fear,
57080,0,1,0,surprise,
60800,0,1,0,surprise,
60840,0,1,0,neutral,
60880,0,1,0,sad,
60920,1,1,0,happy,
60960,0,1,0,happy,
61000,0,1,0,sad,
61040,0,1,0,angry,
61080,0,1,0,sad,
61120,0,1,0,sad,
61160,0,1,0,sad,
61200,0,1,0,sad,
61240,0,1,0,sad,
61280,0,1,0,sad,
61320,0,1,0,fear,
61360,0,1,0,sad,
61400,0,1,0,happy,
61440,0,1,0,sad,
61480,0,1,0,angry,
61520,0,1,0,happy,
65240,0,1,0,sad,
65280,0,1,0,sad,
65320,0,1,0,sad,
65360,0,1,0,neutral,
65400,0,1,0,angry,
65440,0,1,0,neutral,
65480,0,1,0,neutral,
65520,0,1,0,neutral,
65560,0,1,0,neutral,
65600,0,1,0,surprise,
65640,0,1,0,sad,
65680,0,1,0,angry,
65720,0,1,0,sad,
65760,0,1,0,sad,
65800,0,1,0,angry,
65840,0,1,0,fear,
65880,0,1,0,fear,
65920,0,1,0,fear,
65960,0,1,0,angry,
66000,0,1,0,angry,
66040,0,1,0,happy,
66080,0,1,0,angry,
66120,0,1,0,angry,
66160,0,1,0,angry,
66200,0,1,0,angry,
66240,0,1,0,angry,
66280,0,1,0,angry,
66320,0,1,0,sad,
66360,0,1,0,angry,
66400,0,1,0,fear,
66440,0,1,0,angry,
66480,0,1,0,sad,
66520,0,1,0,sad,
66560,0,1,0,sad,
66600,0,1,0,sad,
66640,0,1,0,happy,
66680,0,1,0,happy,
66720,0,1,0,happy,
66760,0,1,0,happy,
66800,0,1,0,sad,
68880,0,1,0,sad,
68920,0,1,0,sad,
68960,0,1,0,sad,
69000,0,1,0,sad,
69040,0,1,0,angry,
69080,0,1,0,sad,
69120,0,1,0,sad,
69160,0,1,0,happy,
69200,0,1,0,happy,
69240,0,1,0,sad,
69280,0,1,0,happy,
69320,0,1,0,happy,
69360,0,1,0,happy,
69400,0,1,0,happy,
69440,0,1,0,sad,
69480,0,1,0,happy,
69520,0,1,0,happy,
69560,0,1,0,happy,
69600,0,1,0,happy,
69640,0,1,0,happy,
69680,0,1,0,sad,
69720,0,1,0,sad,
69760,0,1,0,sad,
69800,0,1,0,happy,
71720,0,1,0,sad,
71760,0,1,0,sad,
71800,0,1,0,sad,
71840,0,1,0,sad,
71880,0,1,0,sad,
71920,0,1,0,sad,
71960,0,1,0,sad,
72000,0,1,0,sad,
72040,0,1,0,neutral,
72080,0,1,0,sad,
72120,0,1,0,sad,
72160,0,1,0,sad,
72200,0,1,0,happy,
72240,0,1,0,happy,
72280,0,1,0,sad,
72320,0,1,0,sad,
72360,0,1,0,sad,
72400,0,1,0,sad,
72440,0,1,0,sad,
72480,0,1,0,sad,
72520,0,1,0,sad,
72560,0,1,0,sad,
72600,0,1,0,sad,
72640,0,1,0,happy,
72680,0,1,0,happy,
72720,0,1,0,sad,
72760,0,1,0,happy,
72800,0,1,0,sad,
72840,0,1,0,sad,
72880,0,1,0,happy,
72920,0,1,0,happy,
106560,1,1,0,happy,
106600,1,1,0,happy,
106640,1,1,0,neutral,
106680,1,1,0,neutral,
106720,1,1,0,sad,
106760,1,1,0,happy,
106800,1,1,0,sad,
106840,1,1,0,happy,
106880,1,1,0,sad,
106920,1,1,0,sad,
106960,1,1,0,sad,
107000,1,1,0,sad,
107040,1,1,0,sad,
107080,1,1,0,sad,
107120,1,1,0,sad,
107160,1,1,0,neutral,
107200,1,1,0,happy,
107240,1,1,0,angry,
107280,1,1,0,neutral,
107320,1,1,0,fear,
107360,1,1,0,neutral,
107400,1,1,0,sad,
107440,1,1,0,sad,
107480,1,1,0,sad,
107520,1,1,0,sad,
107560,1,1,0,angry,
107600,1,1,0,angry,
107640,1,1,0,angry,
107680,1,1,0,sad,
107720,1,1,0,sad,
107760,1,1,0,sad,
107800,1,1,0,sad,
107840,1,1,0,fear,
107880,1,1,0,sad,
107920,1,1,0,angry,
107960,1,1,0,sad,
108000,1,1,0,fear,
108040,1,1,0,sad,
108080,0,1,0,sad,
108120,0,1,0,sad,
108160,0,1,0,sad,
108920,1,1,0,sad,
108960,1,1,0,sad,
109000,1,1,0,angry,
109040,1,1,0,sad,
109080,1,1,0,angry,
109120,1,1,0,angry,
109160,1,1,0,angry,
109200,1,1,0,angry,
109240,1,1,0,fear,
109280,1,1,0,neutral,
109320,1,1,0,fear,
109360,1,1,0,sad,
109400,0,1,0,angry,
109440,1,1,0,sad,
109480,1,1,0,sad,
109520,1,0,0,happy,
109560,1,0,0,fear,
109600,1,1,0,surprise,
109640,1,0,0,surprise,
109680,1,1,0,surprise,
109720,1,1,0,angry,
109760,1,1,0,sad,
109800,1,1,0,neutral,
109840,1,1,0,surprise,
109880,1,1,0,fear,
109920,1,1,0,surprise,
109960,1,1,0,happy,
110000,1,1,0,happy,
110040,1,1,0,happy,
110080,1,1,0,happy,
110120,1,1,0,angry,
110160,1,1,0,angry,
110200,1,1,0,angry,
110240,1,1,0,happy,
110280,1,1,0,happy,
110320,1,1,0,happy,
110360,1,1,0,angry,
110400,1,1,0,angry,
110440,1,1,0,angry,
110480,1,1,0,fear,
110520,1,1,0,angry,
110560,1,1,0,angry,
110600,1,1,0,sad,
110640,1,1,0,angry,
110680,1,1,0,sad,
110720,1,1,0,sad,
110760,1,1,0,happy,
110800,1,1,0,neutral,
110840,1,1,0,neutral,
110880,1,1,0,neutral,
110920,1,1,0,neutral,
110960,1,1,0,surprise,
111000,1,1,0,surprise,
111040,1,1,0,neutral,
111080,1,1,0,neutral,
111120,1,1,0,neutral,
111160,1,1,0,neutral,
111200,1,1,0,neutral,
111240,1,1,0,happy,
111280,1,1,0,neutral,
111320,1,1,0,angry,
111360,1,1,0,neutral,
111400,1,1,0,neutral,
111440,1,1,0,neutral,
111480,1,1,0,neutral,
111520,1,1,0,neutral,
111560,1,1,0,angry,
111600,1,1,0,happy,
111640,1,1,0,happy,
111680,1,1,0,happy,
111720,1,1,0,happy,
111760,1,1,0,surprise,
111800,1,1,0,angry,
111840,1,1,0,happy,
111880,1,1,0,happy,
111920,1,1,0,happy,
111960,1,1,0,happy,
112000,1,1,0,happy,
112040,1,1,0,angry,
112080,1,1,0,happy,
112120,1,1,0,sad,
112160,0,1,0,happy,
112200,1,1,0,sad,
112240,0,1,0,sad,
112280,0,1,0,sad,
112320,0,1,0,sad,
112360,1,1,0,sad,
112400,0,1,0,happy,
112440,1,1,0,sad,
112480,1,1,0,happy,
112520,1,1,0,happy,
112560,1,1,0,happy,
112600,1,1,0,sad,
112640,1,1,0,happy,
112680,1,1,0,happy,
112720,1,1,0,happy,
112760,1,1,0,surprise,
112800,1,1,0,neutral,
112840,1,1,0,happy,
112880,1,1,0,happy,
112920,1,1,0,happy,
112960,0,1,0,happy,
113000,1,0,0,happy,
113040,1,1,0,happy,
113080,0,1,0,happy,
113120,1,1,0,happy,
113160,1,1,0,happy,
113200,0,1,0,happy,
113240,0,1,0,happy,
113280,0,1,0,surprise,
113320,1,1,0,happy,
113360,1,1,0,happy,
113400,1,1,0,happy,
113440,1,1,0,happy,
113480,0,1,0,surprise,
113520,0,1,0,happy,
113560,1,1,0,happy,
113600,0,1,0,happy,
113640,1,1,0,happy,
113680,1,1,0,neutral,
113720,0,1,0,happy,
113760,1,1,0,neutral,
113800,0,1,0,surprise,
113840,0,1,0,happy,
113880,0,1,0,happy,
113920,0,1,0,happy,
113960,0,1,0,happy,
114040,1,1,0,neutral,
115200,1,1,0,happy,
115240,0,1,0,happy,
115280,0,1,0,happy,
115320,0,1,0,neutral,
115360,0,1,0,angry,
115400,1,1,0,angry,
115440,0,1,0,angry,
115480,1,1,0,neutral,
115520,1,1,0,angry,
115560,0,1,0,angry,
115600,0,1,0,neutral,
115640,1,1,0,angry,
115680,0,1,0,angry,
115720,0,1,0,sad,
115760,0,1,0,angry,
115800,0,1,0,surprise,
115840,0,1,0,sad,
115880,0,1,0,neutral,
115920,0,1,0,neutral,
115960,0,1,0,neutral,
116000,0,1,0,neutral,
116040,0,1,0,neutral,
116080,0,1,0,sad,
116120,0,1,0,angry,
116160,0,1,0,happy,
116200,0,1,0,fear,
116240,0,1,0,fear,
116280,0,1,0,surprise,
116320,1,1,0,neutral,
116360,1,1,0,neutral,
116400,0,1,0,neutral,
116440,0,1,0,neutral,
116480,0,1,0,neutral,
116520,0,1,0,neutral,
116560,0,1,0,sad,
116600,0,1,0,fear,
116640,0,1,0,fear,
116680,0,1,0,neutral,
116720,0,1,0,happy,
116760,0,1,0,happy,
116800,0,1,0,happy,
116840,0,1,0,happy,
116880,0,1,0,happy,
116920,0,1,0,happy,
116960,0,1,0,happy,
117000,0,1,0,happy,
117040,0,1,0,happy,
117080,0,1,0,happy,
117120,0,1,0,happy,
117160,0,1,0,happy,
117200,0,1,0,happy,
117240,0,1,0,happy,
117280,0,1,0,happy,
117320,0,1,0,happy,
117360,0,1,0,happy,
117400,0,1,0,happy,
117440,0,1,0,happy,
117480,0,1,0,happy,
117520,0,1,0,happy,
117560,0,1,0,happy,
117600,0,1,0,happy,
117640,0,1,0,happy,
117680,0,1,0,happy,
117720,0,1,0,happy,
117760,0,1,0,happy,
117800,0,1,0,happy,
117840,0,1,0,happy,
117880,0,1,0,happy,
117920,0,1,0,happy,
117960,0,1,0,happy,
118000,0,1,0,happy,
118040,0,1,0,happy,
118080,0,1,0,happy,
118120,0,1,0,happy,
118160,0,1,0,happy,
118200,0,1,0,happy,
118240,0,1,0,happy,
118280,0,1,0,happy,
118320,0,1,0,happy,
118360,0,1,0,happy,
118400,0,1,0,happy,
118440,0,1,0,happy,
118480,0,1,0,sad,
118520,0,1,0,happy,
118560,0,1,0,happy,
118600,0,1,0,happy,
118640,0,1,0,happy,
118680,0,1,0,happy,
118720,0,1,0,happy,
118760,0,1,0,happy,
118800,0,1,0,happy,
118840,0,1,0,happy,
118880,0,1,0,happy,
118920,0,1,0,happy,
118960,0,1,0,happy,
119000,0,1,0,happy,
119040,0,1,0,happy,
119080,0,1,0,happy,
119120,0,1,0,happy,
119160,0,1,0,happy,
119200,0,1,0,happy,
119240,0,1,0,happy,
119280,0,1,0,happy,
119320,0,1,0,happy,
119360,0,1,0,sad,
119400,0,1,0,sad,
119440,0,1,0,angry,
119480,0,1,0,angry,
119520,0,1,0,sad,
119560,0,1,0,angry,
119600,0,1,0,happy,
119640,0,1,0,happy,
119680,0,1,0,happy,
119720,0,1,0,happy,
119760,0,1,0,happy,
119800,0,1,0,happy,
119840,0,1,0,happy,
119880,0,1,0,happy,
119920,0,1,0,happy,
119960,0,1,0,happy,
120000,0,1,0,neutral,
120040,0,1,0,sad,
120080,0,1,0,sad,
120120,0,1,0,sad,
120160,0,1,0,sad,
120200,0,1,0,sad,
120240,0,1,0,fear,
120280,0,1,0,fear,
120320,1,1,0,sad,
120360,1,1,0,fear,
120400,1,1,0,fear,
120440,1,1,0,sad,
120480,1,1,0,sad,
120520,1,1,0,neutral,
120560,1,1,0,fear,
120600,1,1,0,fear,
120640,1,1,0,surprise,
120680,1,1,0,neutral,
120720,1,1,0,neutral,
120760,1,1,0,neutral,
120800,1,1,0,neutral,
120840,1,1,0,neutral,
120880,0,1,0,neutral,
120920,1,1,0,neutral,
120960,1,1,0,neutral,
121000,0,1,0,neutral,
121040,0,1,0,neutral,
121080,0,1,0,neutral,
121120,0,1,0,neutral,
121160,1,1,0,neutral,
121200,1,1,0,neutral,
121240,1,1,0,neutral,
121280,1,1,0,neutral,
121320,1,1,0,neutral,
121360,1,1,0,surprise,
121400,1,1,0,surprise,
121440,1,1,0,neutral,
121480,1,1,0,sad,
121520,1,1,0,neutral,
121560,1,1,0,sad,
121600,1,1,0,neutral,
121640,1,1,0,neutral,
121680,1,1,0,neutral,
121720,1,1,0,neutral,
121760,0,1,0,neutral,
121800,0,1,0,sad,
121840,0,1,0,sad,
121880,0,1,0,sad,
122680,0,1,0,sad,
122720,0,1,0,sad,
122760,0,1,0,neutral,
122800,1,1,0,neutral,
122840,1,1,0,sad,
122880,1,1,0,sad,
122920,0,1,0,angry,
122960,0,1,0,angry,
123000,0,1,0,neutral,
123040,0,1,0,happy,
123080,0,1,0,neutral,
123120,0,1,0,surprise,
123160,0,1,0,surprise,
123200,0,1,0,surprise,
123240,0,1,0,sad,
123280,0,1,0,surprise,
123320,0,1,0,sad,
123360,0,1,0,fear,
123400,0,1,0,neutral,
123440,0,1,0,neutral,
123480,0,1,0,neutral,
123520,0,1,0,neutral,
123560,0,1,0,neutral,
123600,0,1,0,sad,
123640,0,1,0,sad,
123680,0,1,0,neutral,
123720,0,1,0,sad,
123760,0,1,0,neutral,
123800,0,1,0,sad,
123840,0,1,0,angry,
123880,0,1,0,sad,
123920,1,1,0,angry,
123960,1,1,0,angry,
124000,1,1,0,angry,
124040,1,1,0,angry,
124080,1,1,0,angry,
124120,1,1,0,angry,
124160,0,1,0,neutral,
124200,1,1,0,neutral,
124240,0,1,0,angry,
124280,0,1,0,sad,
124320,0,1,0,happy,
124360,0,1,0,happy,
124400,0,1,0,surprise,
124440,0,1,0,happy,
124480,0,1,0,happy,
124520,0,1,0,happy,
124560,0,1,0,sad,
124600,0,1,0,sad,
124640,0,1,0,happy,
124680,0,1,0,sad,
124720,0,1,0,sad,
124760,0,1,0,sad,
124800,0,1,0,sad,
124840,0,1,0,sad,
124880,0,1,0,sad,
124920,0,1,0,sad,
124960,0,1,0,fear,
125000,0,1,0,sad,
125040,0,1,0,fear,
125080,0,1,0,angry,
125120,1,1,0,sad,
125160,1,1,0,sad,
125200,1,1,0,sad,
125240,1,1,0,sad,
125280,1,0,0,angry,
125320,1,1,0,angry,
125360,1,1,0,angry,
125400,1,1,0,happy,
125440,1,1,0,angry,
125480,1,1,0,happy,
125520,1,1,0,neutral,
125560,1,1,0,sad,
125600,1,1,0,angry,
125640,1,1,0,angry,
125680,1,1,0,angry,
125720,1,1,0,angry,
125760,1,1,0,happy,
125800,1,1,0,angry,
125840,1,1,0,sad,
125880,1,1,0,angry,
125920,1,1,0,neutral,
125960,1,1,0,sad,
126000,1,1,0,angry,
126040,1,1,0,neutral,
126080,1,1,0,neutral,
126120,1,1,0,sad,
126160,1,0,0,happy,
126200,1,0,0,sad,
126240,1,0,0,sad,
126280,1,0,0,sad,
126320,1,0,0,happy,
126360,1,1,0,sad,
126400,1,1,0,happy,
126440,1,1,1,sad,
126480,1,1,0,happy,
126520,1,1,0,sad,
126560,1,1,0,happy,
126600,1,1,0,fear,
126640,1,1,0,sad,
126680,1,1,0,happy,
126720,1,1,0,sad,
126760,1,1,0,happy,
126800,1,0,0,sad,
126840,1,0,0,happy,
126880,1,0,0,sad,
126920,1,0,0,happy,
126960,1,0,0,sad,
127000,1,0,0,happy,
127040,1,0,0,sad,
127080,1,0,0,happy,
127120,1,0,0,sad,
127160,1,0,0,happy,
127200,1,0,0,happy,
127240,1,0,0,happy,
127280,0,0,0,sad,
127320,0,0,0,happy,
127360,0,0,0,neutral,
127400,0,0,0,angry,
127440,0,0,0,neutral,
127480,0,0,0,neutral,
127520,0,0,0,neutral,
127560,0,0,0,neutral,
127600,0,1,0,sad,
127640,0,0,0,sad,
127680,0,1,0,sad,
127720,0,0,0,sad,
127760,0,0,0,angry,
127800,0,0,0,happy,
127840,0,0,0,neutral,
127880,0,0,0,angry,
127920,0,0,0,happy,
127960,0,1,0,neutral,
128000,0,1,0,happy,
128040,0,1,0,sad,
128080,0,1,0,neutral,
128120,0,1,0,sad,
128160,0,1,0,sad,
128200,0,1,0,happy,
128240,0,1,0,neutral,
128280,0,1,0,neutral,
128320,0,1,0,neutral,
128360,0,1,0,sad,
128400,0,1,0,neutral,
128440,0,1,0,happy,
128480,0,1,0,neutral,
128520,0,1,0,happy,
128560,0,1,0,happy,
128600,0,1,0,sad,
128640,0,1,0,neutral,
128680,0,1,0,neutral,
128720,0,1,0,neutral,
128760,0,1,0,happy,
128800,0,1,0,happy,
128840,0,1,0,sad,
128880,0,0,0,neutral,
128920,0,0,0,neutral,
128960,0,1,0,sad,
129000,0,0,0,sad,
129040,0,0,0,neutral,
129080,0,1,0,angry,
129120,0,0,0,sad,
129160,0,0,0,sad,
129200,0,0,0,sad,
129240,0,0,0,sad,
129280,0,1,0,neutral,
129320,0,1,0,sad,
129360,0,1,0,sad,
129400,0,0,0,sad,
129440,0,0,0,sad,
129480,0,1,0,sad,
129520,0,0,0,sad,
129560,0,0,0,sad,
129600,0,0,0,sad,
129640,0,0,0,sad,
129680,0,1,0,sad,
129720,0,1,0,sad,
129760,0,1,0,sad,
129800,0,1,0,sad,
129840,0,1,0,sad,
129880,0,1,0,sad,
129920,0,1,0,sad,
129960,0,1,0,sad,
130000,0,1,0,sad,
130040,0,1,0,sad,
130080,0,1,0,happy,
130120,0,1,0,sad,
130160,0,1,0,happy,
130200,0,1,0,sad,
130240,0,1,0,happy,
130280,0,1,0,happy,
130320,0,1,0,happy,
130360,0,1,0,sad,
130400,0,1,0,neutral,
130440,0,1,0,happy,
130480,0,1,0,neutral,
130520,0,1,0,happy,
130560,0,1,0,neutral,
130600,0,1,0,happy,
130640,0,1,0,happy,
130680,0,1,0,happy,
130720,0,1,0,sad,
130760,0,1,0,neutral,
130800,0,1,0,sad,
130840,0,1,0,happy,
130880,0,1,0,sad,
130920,0,1,0,neutral,
130960,0,1,1,sad,
131000,0,1,0,neutral,
131040,0,1,0,sad,
131080,1,1,0,neutral,
131120,1,1,0,sad,
131160,0,1,0,neutral,
131200,0,1,0,sad,
131240,0,1,1,sad,
131280,1,1,0,neutral,
131320,1,1,0,neutral,
131360,1,1,0,neutral,
131400,1,1,0,sad,
131440,1,1,0,neutral,
131480,1,1,0,neutral,
131520,1,1,0,angry,
131560,1,1,0,sad,
131600,1,0,0,neutral,
131640,1,1,1,sad,
131680,1,1,0,neutral,
131720,1,1,0,angry,
131760,1,1,0,neutral,
131800,1,1,0,angry,
131840,1,0,0,neutral,
131880,1,0,0,angry,
131920,1,0,0,neutral,
131960,1,0,0,neutral,
132000,1,0,0,neutral,
132040,1,0,0,neutral,
132080,1,0,1,sad,
132120,1,0,0,neutral,
132160,0,0,0,neutral,
132200,0,0,0,neutral,
132240,0,1,0,neutral,
132280,0,0,0,neutral,
132320,0,1,0,neutral,
132360,0,1,0,angry,
132400,0,1,0,neutral,
132440,0,1,0,surprise,
132480,0,1,0,neutral,
132520,0,1,0,angry,
132560,0,1,0,happy,
132600,0,1,0,angry,
132640,0,1,0,happy,
132680,0,1,0,happy,
132720,0,1,1,neutral,
132760,0,1,0,fear,
132800,0,1,0,neutral,
132840,0,1,0,fear,
132880,0,1,0,neutral,
132920,0,1,0,sad,
132960,0,1,0,angry,
133000,0,1,0,neutral,
133040,0,1,0,sad,
133080,1,1,0,sad,
133120,0,1,0,sad,
133160,1,1,0,sad,
133200,1,1,0,angry,
133240,1,1,0,angry,
133280,1,1,0,neutral,
133320,1,1,0,happy,
133360,1,1,0,neutral,
133400,1,1,0,neutral,
133440,0,1,0,sad,
133480,0,1,0,neutral,
133520,0,1,0,neutral,
133560,0,1,0,happy,
133600,1,1,0,neutral,
133640,1,1,0,sad,
133680,1,1,0,angry,
133720,1,1,0,sad,
133760,1,1,0,angry,
133800,1,1,0,neutral,
133840,1,1,0,angry,
133880,1,1,0,happy,
133920,1,1,0,neutral,
133960,1,1,0,angry,
134000,1,1,0,angry,
134040,1,1,0,sad,
134080,1,1,0,sad,
134120,1,1,0,angry,
134160,1,1,0,sad,
134200,1,1,0,neutral,
134240,1,1,1,sad,
134280,1,1,0,sad,
134320,1,1,0,sad,
134360,1,1,0,neutral,
134400,1,1,0,neutral,
134440,1,1,0,neutral,
134480,1,1,0,sad,
134520,1,1,0,neutral,
134560,1,1,0,neutral,
134600,1,1,0,angry,
134640,0,1,0,neutral,
134680,1,1,0,neutral,
134720,0,1,0,sad,
134760,1,1,0,neutral,
134800,1,1,0,neutral,
134840,1,1,1,neutral,
134880,1,1,0,neutral,
134920,1,1,0,neutral,
134960,1,1,0,neutral,
135000,1,1,0,neutral,
135040,0,1,0,neutral,
135080,1,1,0,neutral,
135120,1,1,0,sad,
135160,0,1,0,neutral,
135200,1,1,0,sad,
135240,1,1,0,sad,
135280,0,1,0,neutral,
135320,1,1,0,neutral,
135360,1,1,0,neutral,
135400,0,1,0,neutral,
135440,1,1,0,neutral,
135480,1,1,0,neutral,
135520,1,1,0,sad,
135560,1,1,0,neutral,
135600,0,1,0,neutral,
135640,0,1,0,sad,
135680,1,1,0,neutral,
135720,1,1,0,sad,
135760,1,1,0,sad,
135800,0,1,0,sad,
135840,0,1,0,sad,
135880,0,1,0,sad,
135920,0,1,0,neutral,
135960,0,1,0,sad,
136000,0,1,0,sad,
136040,0,1,0,sad,
136080,0,1,0,neutral,
136120,0,1,0,neutral,
136160,0,1,0,neutral,
136200,0,1,0,sad,
136240,0,1,0,happy,
136280,0,1,0,sad,
136320,0,1,0,sad,
136360,0,1,0,sad,
136400,0,1,0,neutral,
136440,0,1,0,sad,
136480,0,1,0,sad,
136520,0,1,0,neutral,
136560,0,1,0,sad,
136600,0,1,1,sad,
136640,0,1,0,neutral,
136680,0,1,0,neutral,
136720,0,1,0,neutral,
136760,0,1,0,neutral,
136800,0,1,0,happy,
136840,0,1,0,happy,
136880,0,1,0,happy,
