Timestamp,X_AXIS_CHEAT,Y_AXIS_CHEAT
716320.0,0,0
716360.0,0,0
716400.0,0,0
716440.0,0,0
716480.0,0,0
716520.0,0,0
716560.0000000001,0,0
716600.0,0,0
716640.0,0,0
716680.0000000001,0,0
716720.0,0,0
716760.0,0,0
716800.0000000001,0,0
716840.0,0,0
716880.0,0,0
716920.0,0,1
716960.0,0,0
717000.0,0,0
717040.0,0,0
717080.0,0,0
717120.0,0,0
717160.0,0,0
717200.0,0,0
717240.0,0,1
717280.0,0,1
717320.0,0,0
717360.0,0,0
717400.0,0,0
717440.0,0,0
717480.0,0,0
717520.0,0,0
717560.0000000001,0,0
717600.0,0,0
717640.0,0,0
717680.0000000001,0,0
717720.0,0,0
717760.0,0,0
717800.0000000001,0,0
717840.0,0,0
717880.0,0,0
717920.0,0,0
717960.0,0,0
718000.0,0,0
718040.0,0,0
718080.0,0,0
718120.0,0,0
718160.0,0,0
718200.0,0,0
718240.0,0,0
718280.0,0,0
718320.0,0,0
718360.0,0,0
718400.0,0,0
718440.0,0,0
718480.0,0,0
718520.0,0,0
718560.0000000001,0,0
718600.0,0,0
718640.0,0,0
718680.0000000001,0,0
718720.0,0,0
718760.0,0,0
718800.0000000001,0,0
718840.0,0,0
718880.0,0,0
718920.0,0,0
718960.0,0,0
719000.0,0,0
719040.0,0,0
719080.0,0,0
719120.0,0,0
719160.0,0,0
719200.0,0,0
719240.0,0,0
719280.0,0,0
719320.0,0,0
719360.0,0,0
719400.0,0,0
719440.0,0,0
719480.0,0,0
719520.0,0,0
719560.0000000001,0,0
719600.0,0,0
719640.0,0,0
719680.0000000001,0,0
719720.0,0,0
719760.0,0,0
719800.0000000001,0,0
719840.0,0,0
719880.0,0,0
719920.0,0,0
719960.0,0,0
720000.0,0,0
720040.0,0,0
720080.0,0,0
720120.0,0,0
720160.0,0,0
720200.0,0,0
720240.0,0,0
720280.0,0,0
720320.0,0,0
720360.0,0,0
720400.0,0,0
720440.0,0,0
720480.0,0,0
720520.0,0,0
720560.0000000001,0,0
720600.0,0,0
720640.0,0,0
720680.0000000001,0,0
720720.0,0,0
720760.0,0,0
720800.0000000001,0,0
720840.0,0,0
720880.0,0,0
720920.0,0,0
720960.0,0,0
721000.0,0,0
721040.0,0,0
721080.0,0,0
721120.0,0,0
721160.0,0,0
721200.0,0,0
721240.0,0,0
721280.0,0,0
721320.0,0,0
721360.0,0,0
721400.0,0,0
721440.0,0,0
721480.0,0,0
721520.0,0,0
721560.0000000001,0,0
721600.0,0,0
721640.0,0,0
721680.0000000001,0,0
721720.0,0,0
721760.0,0,0
721800.0000000001,0,0
721840.0,0,0
721880.0,0,0
721920.0,0,0
721960.0,0,0
722000.0,0,0
722040.0,0,0
722080.0,0,0
722120.0,0,0
722160.0,0,0
722200.0,0,0
722240.0,0,0
722280.0,0,0
722320.0,0,0
722360.0,0,0
722400.0,0,0
722440.0,0,0
722480.0,0,0
722520.0,0,0
722560.0000000001,0,0
722600.0,0,0
722640.0,0,0
722680.0000000001,0,0
722720.0,0,0
722760.0,0,0
722800.0000000001,0,0
722840.0,0,0
722880.0,0,0
722920.0,0,0
722960.0,0,0
723000.0,0,0
723040.0,0,0
723080.0,0,0
723120.0,0,0
723160.0,0,0
723200.0,0,0
723240.0,0,0
723280.0,0,0
723320.0,0,0
723360.0,0,0
723400.0,0,0
723440.0,0,0
723480.0,0,0
723520.0,0,0
723560.0000000001,0,0
723600.0,0,0
723640.0,0,0
723680.0000000001,0,0
723720.0,0,0
723760.0,0,0
723800.0000000001,0,0
723840.0,0,0
723880.0,0,0
723920.0,0,0
723960.0,0,0
724000.0,0,0
724040.0,0,0
724080.0,0,0
724120.0,0,0
724160.0,0,0
724200.0,0,0
724240.0,0,0
724280.0,0,0
724320.0,0,0
724360.0,0,0
724400.0,0,0
724440.0,0,0
724480.0,0,0
724520.0,0,0
724560.0000000001,0,0
724600.0,0,0
724640.0,0,0
724680.0000000001,0,0
724720.0,0,0
724760.0,0,0
724800.0000000001,0,0
724840.0,0,0
724880.0,0,0
724920.0,0,0
724960.0,0,0
725000.0,0,0
725040.0,0,0
725080.0,0,0
725120.0,0,0
725160.0,0,0
725200.0,0,0
725240.0,0,0
725280.0,0,0
725320.0,0,0
725360.0,0,0
725400.0,0,0
725440.0,0,0
725480.0,0,0
725520.0,0,0
725560.0000000001,0,0
725600.0,0,0
725640.0,0,0
725680.0000000001,0,0
725720.0,0,0
725760.0,0,0
725800.0000000001,0,0
725840.0,0,0
725880.0,0,0
725920.0,0,0
725960.0,0,0
726000.0,0,0
726040.0,0,0
726080.0,0,0
726120.0,0,0
726160.0,0,0
726200.0,0,0
726240.0,0,0
726280.0,0,0
726320.0,0,0
726360.0,0,0
726400.0,0,0
726440.0,0,0
726480.0,0,0
726520.0,0,0
726560.0000000001,0,0
726600.0,0,0
726640.0,0,0
726680.0000000001,0,0
726720.0,0,0
726760.0,0,0
726800.0000000001,0,0
726840.0,0,0
726880.0,0,0
726920.0,0,0
726960.0,0,0
727000.0,0,0
727040.0,0,0
727080.0,0,0
727120.0,0,0
727160.0,0,0
727200.0,0,0
727240.0,0,0
727280.0,0,0
727320.0,0,0
727360.0,0,0
727400.0,0,0
727440.0,0,0
727480.0,0,0
727520.0,0,0
727560.0000000001,0,0
727600.0,0,0
727640.0,0,0
727680.0000000001,0,0
727720.0,0,0
727760.0,0,0
727800.0000000001,0,0
727840.0,0,0
727880.0,0,0
727920.0,0,0
727960.0,0,0
728000.0,0,0
728040.0,0,0
728080.0,0,0
728120.0,0,0
728160.0,0,0
728200.0,0,0
728240.0,0,0
728280.0,0,0
728320.0,0,0
728360.0,0,0
728400.0,0,0
728440.0,0,0
728480.0,0,0
728520.0,0,0
728560.0000000001,0,0
728600.0,0,0
728640.0,0,0
728680.0000000001,0,0
728720.0,0,0
728760.0,0,0
728800.0000000001,0,0
728840.0,0,0
728880.0,0,0
728920.0,0,0
728960.0,0,0
729000.0,0,0
729040.0,0,0
729080.0,0,0
729120.0,0,0
729160.0,0,0
729200.0,0,0
729240.0,0,0
729280.0,0,0
729320.0,0,0
729360.0,0,0
729400.0,0,0
729440.0,0,0
729480.0,0,0
729520.0,0,0
729560.0000000001,0,0
729600.0,0,0
729640.0,0,0
729680.0000000001,0,0
729720.0,0,0
729760.0,0,0
729800.0000000001,0,0
729840.0,0,0
729880.0,0,0
729920.0,0,0
729960.0,0,0
730000.0,0,0
730040.0,0,0
730080.0,0,0
730120.0,0,0
730160.0,0,0
730200.0,0,0
730240.0,0,0
730280.0,0,0
730320.0,0,0
730360.0,0,0
730400.0,0,0
730440.0,0,0
730480.0,0,0
730520.0,0,0
730560.0000000001,0,0
730600.0,0,0
730640.0,0,0
730680.0000000001,0,0
730720.0,0,0
730760.0,0,0
730800.0000000001,0,0
730840.0,0,0
730880.0,0,0
730920.0,0,0
730960.0,0,0
731000.0,0,0
731040.0,0,0
731080.0,0,0
731120.0,0,0
731160.0,0,0
731200.0,0,0
731240.0,0,0
731280.0,0,0
731320.0,0,0
731360.0,0,0
731400.0,0,0
731440.0,0,0
731480.0,0,0
731520.0,0,0
731560.0000000001,0,0
731600.0,0,0
731640.0,0,0
731680.0000000001,0,0
731720.0,0,0
731760.0,0,0
731800.0000000001,0,0
731840.0,0,0
731880.0,0,0
731920.0,0,0
731960.0,0,0
732000.0,0,0
732040.0,0,0
732080.0,0,0
732120.0,0,0
732160.0,0,0
732200.0,0,0
732240.0,0,0
732280.0,0,0
732320.0,0,0
732360.0,0,0
732400.0,0,0
732440.0,0,0
732480.0,0,0
732520.0,0,0
732560.0000000001,0,0
732600.0,0,0
732640.0,0,0
732680.0000000001,0,0
732720.0,0,0
732760.0,0,0
732800.0000000001,0,0
732840.0,0,0
732880.0,0,0
732920.0,0,0
732960.0,0,0
733000.0,0,0
733040.0,0,0
733080.0,0,0
733120.0,0,0
733160.0,0,0
733200.0,0,0
733240.0,0,0
733280.0,0,0
733320.0,0,0
733360.0,0,0
733400.0,0,0
733440.0,0,0
733480.0,0,0
733520.0,0,0
733560.0000000001,0,0
733600.0,0,0
733640.0,0,0
733680.0000000001,0,0
733720.0,0,0
733760.0,0,0
733800.0000000001,0,0
733840.0,0,0
733880.0,0,0
733920.0,0,0
733960.0,0,0
734000.0,0,0
734040.0,0,0
734080.0,0,0
734120.0,0,0
734160.0,0,0
734200.0,0,0
734240.0,0,0
734280.0,0,0
734320.0,0,0
734360.0,0,0
734400.0,0,0
734440.0,0,0
734480.0,0,0
734520.0,0,0
734560.0000000001,0,0
734600.0,0,0
734640.0,0,0
734680.0000000001,0,0
734720.0,0,0
734760.0,0,0
734800.0000000001,0,0
734840.0,0,0
734880.0,0,0
734920.0,0,0
734960.0,0,0
735000.0,0,0
735040.0,0,0
735080.0,0,0
735120.0,0,0
735160.0,0,0
735200.0,0,0
735240.0,0,0
735280.0,0,0
735320.0,0,0
735360.0,0,0
735400.0,0,0
735440.0,0,0
735480.0,0,0
735520.0,0,0
735560.0000000001,0,0
735600.0,0,0
735640.0,0,0
735680.0000000001,0,0
735720.0,0,0
735760.0,0,0
735800.0000000001,0,0
735840.0,0,0
735880.0,0,0
735920.0,0,0
735960.0,0,0
736000.0,0,0
736040.0,0,0
736080.0,0,0
736120.0,0,0
736160.0,0,0
736200.0,0,0
736240.0,0,0
736280.0,0,0
736320.0,0,0
736360.0,0,0
736400.0,0,0
736440.0,0,0
736480.0,0,0
736520.0,0,0
736560.0000000001,0,0
736600.0,0,0
736640.0,0,0
736680.0000000001,0,0
736720.0,0,0
736760.0,0,0
736800.0000000001,0,0
736840.0,0,0
736880.0,0,0
736920.0,0,0
736960.0,0,0
737000.0,0,0
737040.0,0,0
737080.0,0,0
737120.0,0,0
737160.0,0,0
737200.0,0,0
737240.0,0,0
737280.0,0,0
737320.0,0,0
737360.0,0,0
737400.0,0,0
737440.0,0,0
737480.0,0,0
737520.0,0,0
737560.0000000001,0,0
737600.0,0,0
737640.0,0,0
737680.0000000001,0,0
737720.0,0,0
737760.0,0,0
737800.0000000001,0,0
737840.0,0,0
737880.0,0,0
737920.0,0,0
737960.0,0,0
738000.0,0,0
738040.0,0,0
738080.0,0,0
738120.0,0,0
738160.0,0,0
738200.0,0,0
738240.0,0,0
738280.0,0,0
738320.0,0,0
738360.0,0,0
738400.0,0,0
738440.0,0,0
738480.0,0,0
738520.0,0,0
738560.0000000001,0,0
738600.0,0,0
738640.0,0,0
738680.0000000001,0,0
738720.0,0,0
738760.0,0,0
738800.0000000001,0,0
738840.0,0,0
738880.0,0,0
738920.0,0,0
738960.0,0,0
739000.0,0,0
739040.0,0,0
739080.0,0,0
739120.0,0,0
739160.0,0,0
739200.0,0,0
739240.0,0,0
739280.0,0,0
739320.0,0,0
739360.0,0,0
739400.0,0,0
739440.0,0,0
739480.0,0,0
739520.0,0,0
739560.0000000001,0,0
739600.0,0,0
739640.0,0,0
739680.0000000001,0,0
739720.0,0,0
739760.0,0,0
739800.0000000001,0,0
739840.0,0,0
739880.0,0,0
739920.0,0,0
739960.0,0,0
740000.0,0,0
740040.0,0,0
740080.0,0,0
740120.0,0,0
740160.0,0,0
740200.0,0,0
740240.0,0,0
740280.0,0,0
740320.0,0,0
740360.0,0,0
740400.0,0,0
740440.0,0,0
740480.0,0,0
740520.0,0,0
740560.0000000001,0,0
740600.0,0,0
740640.0,0,0
740680.0000000001,0,0
740720.0,0,0
740760.0,0,0
740800.0000000001,0,0
740840.0,0,0
740880.0,0,0
740920.0,0,0
740960.0,0,0
741000.0,0,0
741040.0,0,0
741080.0,0,0
741120.0,0,0
741160.0,0,0
741200.0,0,0
741240.0,0,0
741280.0,0,0
741320.0,0,0
741360.0,0,0
741400.0,0,0
741440.0,0,0
741480.0,0,0
741520.0,0,0
741560.0000000001,0,0
741600.0,0,0
741640.0,0,0
741680.0000000001,0,0
741720.0,0,0
741760.0,0,0
741800.0000000001,0,0
741840.0,0,0
741880.0,0,0
741920.0,0,0
741960.0,0,0
742000.0,0,0
742040.0,0,0
742080.0,0,0
742120.0,0,0
742160.0,0,0
742200.0,0,0
742240.0,0,0
742280.0,0,0
742320.0,0,0
742360.0,0,0
742400.0,0,0
742440.0,0,0
742480.0,0,0
742520.0,0,0
742560.0000000001,0,0
742600.0,0,0
742640.0,0,0
742680.0000000001,0,0
742720.0,0,0
742760.0,0,0
742800.0000000001,0,0
742840.0,0,0
742880.0,0,0
742920.0,0,0
742960.0,0,0
743000.0,0,0
743040.0,0,0
743080.0,0,0
743120.0,0,0
743160.0,0,0
743200.0,0,0
743240.0,0,0
743280.0,0,0
743320.0,0,0
743360.0,0,0
743400.0,0,0
743440.0,0,0
743480.0,0,0
743520.0,0,0
743560.0000000001,0,0
743600.0,0,0
743640.0,0,0
743680.0000000001,0,0
743720.0,0,0
743760.0,0,0
743800.0000000001,0,0
743840.0,0,0
743880.0,0,0
743920.0,0,0
743960.0,0,0
744000.0,0,0
744040.0,0,0
744080.0,0,0
744120.0,0,0
744160.0,0,0
744200.0,0,0
744240.0,0,0
744280.0,0,0
744320.0,0,0
744360.0,0,0
744400.0,0,0
744440.0,0,0
744480.0,0,0
744520.0,0,0
744560.0000000001,0,0
744600.0,0,0
744640.0,0,0
744680.0000000001,0,0
744720.0,0,0
744760.0,0,0
744800.0000000001,0,0
744840.0,0,0
744880.0,0,0
744920.0,0,0
744960.0,0,0
745000.0,0,0
745040.0,0,0
745080.0,0,0
745120.0,0,0
745160.0,0,0
745200.0,0,0
745240.0,0,0
745280.0,0,0
745320.0,0,0
745360.0,0,0
745400.0,0,0
745440.0,0,0
745480.0,0,0
745520.0,0,0
745560.0000000001,0,0
745600.0,0,0
745640.0,0,0
745680.0000000001,0,0
745720.0,0,0
745760.0,0,0
745800.0000000001,0,0
745840.0,0,0
745880.0,0,0
745920.0,0,0
745960.0,0,0
746000.0,0,0
746040.0,0,0
746080.0,0,0
746120.0,0,0
746160.0,0,0
746200.0,0,0
746240.0,0,0
746280.0,0,0
746320.0,0,0
746360.0,0,0
746400.0,0,0
746440.0,0,0
746480.0,0,0
746520.0,0,0
746560.0000000001,0,0
746600.0,0,0
746640.0,0,0
746680.0000000001,0,0
746720.0,0,0
746760.0,0,0
746800.0000000001,0,0
746840.0,0,0
746880.0,0,0
746920.0,0,0
746960.0,0,0
747000.0,0,0
747040.0,0,0
747080.0,0,0
747120.0,0,0
747160.0,0,0
747200.0,0,0
747240.0,0,0
747280.0,0,0
747320.0,0,0
747360.0,0,0
747400.0,0,0
747440.0,0,0
747480.0,0,0
747520.0,0,0
747560.0000000001,0,0
747600.0,0,0
747640.0,0,0
747680.0000000001,0,0
747720.0,0,0
747760.0,0,0
747800.0000000001,0,0
747840.0,0,0
747880.0,0,0
747920.0,0,0
747960.0,0,0
748000.0,0,0
748040.0,0,0
748080.0,0,0
748120.0,0,0
748160.0,0,0
748200.0,0,0
748240.0,0,0
748280.0,0,0
748320.0,0,0
748360.0,0,0
748400.0,0,0
748440.0,0,0
748480.0,0,0
748520.0,0,0
748560.0000000001,0,0
748600.0,0,0
748640.0,0,0
748680.0000000001,0,0
748720.0,0,0
748760.0,0,0
748800.0000000001,0,0
748840.0,0,0
748880.0,0,0
748920.0,0,0
748960.0,0,0
749000.0,0,0
749040.0,0,0
749080.0,0,0
749120.0,0,0
749160.0,0,0
749200.0,0,0
749240.0,0,0
749280.0,0,0
749320.0,0,0
749360.0,0,0
749400.0,0,0
749440.0,0,0
749480.0,0,0
749520.0,0,0
749560.0000000001,0,0
749600.0,0,0
749640.0,0,0
749680.0000000001,0,0
749720.0,0,0
749760.0,0,0
749800.0000000001,0,0
749840.0,0,0
749880.0,0,0
749920.0,0,0
749960.0,0,0
750000.0,0,0
750040.0,0,0
750080.0,0,0
750120.0,0,0
750160.0,0,0
750200.0,0,0
750240.0,0,0
750280.0,0,0
750320.0,0,0
750360.0,0,0
750400.0,0,0
750440.0,0,0
750480.0,0,0
750520.0,0,0
750560.0000000001,0,0
750600.0,0,0
750640.0,0,0
750680.0000000001,0,0
750720.0,0,0
750760.0,0,0
750800.0000000001,0,0
750840.0,0,0
750880.0,0,0
750920.0,0,0
750960.0,0,0
751000.0,0,0
751040.0,0,0
751080.0,0,0
751120.0,0,0
751160.0,0,0
751200.0,0,0
751240.0,0,0
751280.0,0,0
751320.0,0,0
751360.0,0,0
751400.0,0,0
751440.0,0,0
751480.0,0,0
751520.0,0,0
751560.0000000001,0,0
751600.0,0,0
751640.0,0,0
751680.0000000001,0,0
751720.0,0,0
751760.0,0,0
751800.0000000001,0,0
751840.0,0,0
751880.0,0,0
751920.0,0,0
751960.0,0,0
752000.0,0,0
752040.0,0,0
752080.0,0,0
752120.0,0,0
752160.0,0,0
752200.0,0,0
752240.0,0,0
752280.0,0,0
752320.0,0,0
752360.0,0,0
752400.0,0,0
752440.0,0,0
752480.0,0,0
752520.0,0,0
752560.0000000001,0,0
752600.0,0,0
752640.0,0,0
752680.0000000001,0,0
752720.0,0,0
752760.0,0,0
752800.0000000001,0,0
752840.0,0,0
752880.0,0,0
752920.0,0,0
752960.0,0,0
753000.0,0,0
753040.0,0,0
753080.0,0,0
753120.0,0,0
753160.0,0,0
753200.0,0,0
753240.0,0,0
753280.0,0,0
753320.0,0,0
753360.0,0,0
753400.0,0,0
753440.0,0,0
753480.0,0,0
753520.0,0,0
753560.0000000001,0,0
753600.0,0,0
753640.0,0,0
753680.0000000001,0,0
753720.0,0,0
753760.0,0,0
753800.0000000001,0,0
753840.0,0,0
753880.0,0,0
753920.0,0,0
753960.0,0,0
754000.0,0,0
754040.0,0,0
754080.0,0,0
754120.0,0,0
754160.0,0,0
754200.0,0,0
754240.0,0,0
754280.0,0,0
754320.0,0,0
754360.0,0,0
754400.0,0,0
754440.0,0,0
754480.0,0,0
754520.0,0,0
754560.0000000001,0,0
754600.0,0,0
754640.0,0,0
754680.0000000001,0,0
754720.0,0,0
754760.0,0,0
754800.0000000001,0,0
754840.0,0,0
754880.0,0,0
754920.0,0,0
754960.0,0,0
755000.0,0,0
755040.0,0,0
755080.0,0,0
755120.0,0,0
755160.0,0,0
755200.0,0,0
755240.0,0,0
755280.0,0,0
755320.0,0,0
755360.0,0,0
755400.0,0,0
755440.0,0,0
755480.0,0,0
755520.0,0,0
755560.0000000001,0,0
755600.0,0,0
755640.0,0,0
755680.0000000001,0,1
755720.0,0,1
755760.0,0,1
755800.0000000001,0,1
755840.0,0,1
755880.0,0,1
755920.0,0,1
755960.0,0,1
756000.0,0,1
756040.0,0,1
756080.0,0,1
756120.0,0,1
756160.0,0,1
756200.0,0,1
756240.0,0,1
756280.0,0,1
756320.0,0,1
756360.0,0,1
756400.0,0,1
756440.0,0,1
756480.0,0,1
756520.0,0,0
756560.0000000001,0,0
756600.0,0,0
756640.0,0,0
756680.0000000001,0,0
756720.0,0,0
756760.0,0,0
756800.0000000001,0,0
756840.0,0,0
756880.0,0,0
756920.0,0,0
756960.0,0,0
757000.0,0,0
757040.0,0,0
757080.0,0,0
757120.0,0,0
757160.0,0,0
757200.0,0,0
757240.0,0,0
757280.0,0,0
757320.0,0,0
757360.0,0,0
757400.0,0,0
757440.0,0,0
757480.0,0,0
757520.0,0,0
757560.0000000001,0,0
757600.0,0,0
757640.0,0,0
757680.0000000001,0,0
757720.0,0,0
757760.0,0,0
757800.0000000001,0,0
757840.0,0,0
757880.0,0,0
757920.0,0,0
757960.0,0,0
758000.0,0,0
758040.0,0,0
758080.0,0,0
758120.0,0,0
758160.0,0,0
758200.0,0,0
758240.0,0,0
758280.0,0,0
758320.0,0,0
758360.0,0,0
758400.0,0,0
758440.0,0,0
758480.0,0,0
758520.0,0,0
758560.0000000001,0,0
758600.0,0,0
758640.0,0,0
758680.0000000001,0,0
758720.0,0,0
758760.0,0,0
758800.0000000001,1,0
758840.0,1,0
758880.0,0,0
758920.0,0,0
758960.0,0,0
759000.0,0,0
759040.0,0,0
759080.0,0,0
759120.0,0,0
759160.0,0,0
759200.0,0,0
759240.0,0,0
759280.0,0,0
759320.0,1,0
759360.0,1,0
759400.0,1,0
759440.0,1,0
759480.0,1,0
759520.0,1,0
759560.0000000001,1,0
759600.0,1,0
759640.0,1,0
759680.0000000001,1,0
759720.0,1,0
759760.0,1,0
759800.0000000001,1,0
759840.0,1,0
759880.0,1,0
759920.0,1,0
759960.0,1,0
760000.0,1,0
760040.0,1,0
760080.0,1,0
760120.0,0,0
760160.0,0,0
760200.0,0,0
760240.0,0,0
760280.0,0,0
760320.0,0,0
760360.0,0,0
760400.0,0,0
760440.0,0,0
760480.0,0,0
760520.0,0,0
760560.0000000001,0,0
760600.0,0,0
760640.0,0,0
760680.0000000001,0,0
760720.0,0,0
760760.0,0,0
760800.0000000001,0,0
760840.0,0,0
760880.0,0,0
760920.0,0,0
760960.0,0,0
761000.0,0,0
761040.0,0,0
761080.0,0,0
761120.0,0,0
761160.0,0,0
761200.0,0,0
761240.0,0,0
761280.0,0,0
761320.0,0,0
761360.0,0,0
761400.0,0,0
761440.0,0,0
761480.0,0,0
761520.0,0,0
761560.0000000001,0,0
761600.0,0,0
761640.0,0,0
761680.0000000001,0,0
761720.0,0,0
761760.0,0,0
761800.0000000001,0,0
761840.0,0,0
761880.0,0,0
761920.0,0,0
761960.0,0,0
762000.0,0,0
762040.0,0,0
762080.0,0,0
762120.0,0,0
762160.0,0,0
762200.0,0,0
762240.0,0,0
762280.0,0,0
762320.0,0,0
762360.0,0,0
762400.0,0,0
762440.0,0,0
762480.0,0,0
762520.0,0,0
762560.0000000001,0,0
762600.0,0,0
762640.0,0,0
762680.0000000001,0,0
762720.0,0,0
762760.0,0,0
762800.0000000001,0,0
762840.0,0,0
762880.0,0,0
762920.0,0,0
762960.0,0,0
763000.0,0,0
763040.0,0,0
763080.0,0,0
763120.0,0,0
763160.0,0,0
763200.0,0,0
763240.0,0,0
763280.0,0,0
763320.0,0,0
763360.0,0,0
763400.0,0,0
763440.0,0,0
763480.0,0,0
763520.0,0,0
763560.0000000001,0,0
763600.0,0,0
763640.0,0,0
763680.0000000001,0,0
763720.0,0,0
763760.0,0,0
763800.0000000001,0,0
763840.0,0,0
763880.0,0,1
763920.0,0,1
763960.0,0,1
764000.0,0,1
764040.0,0,1
764080.0,0,1
764120.0,0,1
764160.0,0,1
764200.0,0,1
764240.0,0,1
764280.0,0,1
764320.0,0,1
764360.0,0,0
764400.0,0,1
764440.0,0,1
764480.0,0,0
764520.0,0,0
764560.0000000001,0,1
764600.0,0,0
764640.0,0,0
764680.0000000001,0,0
764720.0,0,0
764760.0,0,0
764800.0000000001,0,1
764840.0,0,1
764880.0,0,1
764920.0000000001,0,0
764960.0,0,1
765000.0,0,1
765040.0,0,1
765080.0,0,1
765120.0,0,1
765160.0,0,1
765200.0,0,1
765240.0,0,1
765280.0,0,1
765320.0,0,1
765360.0,0,1
765400.0,0,1
765440.0,0,1
765480.0,0,1
765520.0,0,1
765560.0000000001,0,1
765600.0,0,1
765640.0,0,1
765680.0000000001,0,1
765720.0,0,1
765760.0,0,1
765800.0000000001,0,1
765840.0,0,1
765880.0,0,1
765920.0000000001,0,1
765960.0,0,1
766000.0,0,1
766040.0,0,1
766080.0,0,1
766120.0,0,1
766160.0,0,1
766200.0,0,1
766240.0,0,1
766280.0,0,1
766320.0,0,1
766360.0,0,1
766400.0,0,1
766440.0,0,1
766480.0,0,1
766520.0,0,1
766560.0000000001,0,1
766600.0,0,1
766640.0,0,1
766680.0000000001,0,1
766720.0,0,1
766760.0,0,1
766800.0000000001,0,1
766840.0,0,1
766880.0,0,1
766920.0000000001,0,1
766960.0,0,1
767000.0,0,1
767040.0,0,1
767080.0,0,1
767120.0,0,1
767160.0,0,1
767200.0,0,1
767280.0,0,1
767320.0,0,1
767360.0,0,1
767400.0,0,1
767440.0,0,1
767760.0,0,1
767840.0,0,1
767880.0,0,1
767920.0000000001,0,1
767960.0,0,1
768000.0,0,1
768040.0,0,1
768120.0,0,1
768160.0,0,1
768240.0,0,1
768280.0,0,1
768320.0,0,1
768440.0,0,1
768480.0,0,1
768520.0,0,1
768560.0000000001,0,1
768600.0,0,1
768640.0,0,1
768680.0000000001,0,1
768720.0,0,1
768760.0,0,1
768800.0000000001,0,1
768840.0,0,1
768880.0,0,1
768920.0000000001,0,1
768960.0,0,1
769000.0,0,1
769040.0,0,1
769080.0,0,1
769120.0,0,1
769160.0,0,1
769200.0,0,1
769240.0,0,1
769280.0,0,1
769320.0,0,1
769360.0,0,1
769400.0,0,1
769440.0,0,1
769480.0,0,1
769520.0,0,1
769560.0000000001,0,1
769600.0,0,1
769640.0,0,1
769680.0000000001,0,1
769720.0,0,1
769760.0,0,1
769800.0000000001,0,1
769840.0,0,1
769920.0000000001,0,1
770000.0,0,1
770080.0,0,1
770120.0,0,1
770160.0,0,1
770200.0,0,1
770240.0,0,1
770280.0,0,1
770360.0,0,1
770400.0,0,1
770440.0,0,1
770480.0,0,1
770520.0,0,1
770560.0000000001,0,1
770600.0,0,1
770640.0,0,1
770680.0000000001,0,1
770760.0,0,1
770800.0000000001,0,1
770840.0,0,1
770880.0,0,1
770920.0000000001,0,1
771040.0,0,1
771120.0,0,1
771160.0,0,1
771240.0,0,1
771320.0,0,1
771360.0,0,1
771400.0,0,1
771480.0,0,1
771520.0,0,1
771640.0,0,1
771680.0000000001,0,1
771720.0,0,1
771800.0000000001,0,1
771840.0,0,1
771960.0,0,1
772000.0,0,1
772040.0,0,1
772120.0,0,1
772160.0,0,1
772200.0,0,1
772240.0,0,1
772320.0,0,1
772360.0,0,1
772400.0,0,1
772480.0,0,1
772560.0000000001,0,1
772600.0,0,1
772640.0,0,1
772680.0000000001,0,1
772720.0,0,1
772760.0,0,1
772840.0,0,1
772920.0000000001,0,1
772960.0,0,1
773000.0,0,1
773040.0,0,1
773120.0,0,1
773200.0,0,1
773280.0,0,1
773400.0,0,1
773560.0000000001,0,1
773600.0,0,1
773680.0000000001,0,1
773760.0,0,1
773800.0000000001,0,1
773840.0,0,1
773880.0,0,1
774080.0,0,1
774120.0,0,1
774200.0,0,1
774280.0,0,1
774320.0,0,1
774360.0,0,1
774400.0,0,1
774440.0,0,1
774480.0,0,1
774520.0,0,1
774560.0000000001,0,1
774640.0,0,1
774720.0,0,1
774760.0,0,1
774800.0000000001,0,1
774840.0,0,1
774880.0,0,1
774920.0000000001,0,1
774960.0,0,1
775000.0,0,1
775040.0,0,1
775080.0,0,1
775120.0,0,1
775200.0,0,1
775320.0,0,1
775360.0,0,1
775400.0,0,1
775440.0,0,1
775480.0,0,1
775560.0000000001,0,1
775600.0,0,1
775640.0,0,1
775680.0000000001,0,1
775720.0,0,1
775800.0000000001,0,1
775880.0,0,1
776200.0,0,1
776360.0,0,1
776640.0,0,1
777280.0,0,1
777320.0,0,1
777400.0,0,1
777440.0,0,1
777480.0,0,1
777600.0,0,1
777720.0,0,1
777880.0,0,1
777960.0,0,1
778000.0,0,1
778040.0,0,1
778080.0,0,1
778120.0,0,1
778160.0,0,1
778200.0,0,1
778240.0,0,1
778280.0,0,1
778320.0,0,0
778360.0,0,0
778400.0,0,0
778440.0,0,0
778480.0,0,0
778520.0,0,0
778560.0000000001,0,0
778600.0,0,0
778640.0,0,0
778680.0000000001,0,0
778720.0,0,0
778760.0,0,0
778800.0000000001,0,0
778840.0,0,0
778880.0,0,0
778920.0000000001,0,0
778960.0,0,0
779000.0,0,0
779040.0,0,0
779080.0,0,0
779120.0,0,0
779160.0,0,0
779200.0,0,0
779240.0,0,0
779280.0,0,0
779320.0,0,0
779360.0,0,0
779400.0,0,0
779440.0,0,0
779480.0,0,0
779520.0,0,0
779560.0000000001,0,0
779600.0,0,0
779640.0,0,0
779680.0000000001,0,0
779720.0,0,0
779760.0,0,0
